"GeographyCode","QS608EW0001","QS608EW0002","QS608EW0003","QS608EW0004","QS608EW0005","QS608EW0006","QS608EW0007","QS608EW0008","QS608EW0009","QS608EW0010","QS608EW0011","QS608EW0012","QS608EW0013","QS608EW0014","QS608EW0015","QS608EW0016","QS608EW0017","QS608EW0018","QS608EW0019","QS608EW0020","QS608EW0021","QS608EW0022","QS608EW0023","QS608EW0024","QS608EW0025","QS608EW0026","QS608EW0027","QS608EW0028","QS608EW0029","QS608EW0030","QS608EW0031","QS608EW0032","QS608EW0033","QS608EW0034","QS608EW0035","QS608EW0036","QS608EW0037","QS608EW0038","QS608EW0039","QS608EW0040","QS608EW0041","QS608EW0042","QS608EW0043","QS608EW0044","QS608EW0045","QS608EW0046","QS608EW0047","QS608EW0048","QS608EW0049","QS608EW0050","QS608EW0051","QS608EW0052","QS608EW0053","QS608EW0054","QS608EW0055"
"E00004592",180,65,7,0,7,58,42,6,10,0,50,48,19,6,23,0,2,0,14,9,0,0,5,18,8,8,0,10,10,0,3,2,1,0,1,11,1,4,5,0,1,0,0,8,3,0,0,5,0,11,9,2,0,0,0
"E00004593",503,92,9,0,9,83,43,18,20,2,179,132,72,13,41,6,40,7,48,22,25,1,0,56,35,35,0,21,21,0,34,8,26,26,0,36,14,22,0,0,0,0,0,16,4,0,1,11,0,35,24,11,7,7,0
"E00004594",235,63,4,0,4,59,35,6,18,0,75,50,30,9,8,3,14,11,20,13,2,5,0,29,11,11,0,18,18,0,6,4,2,0,2,9,1,4,1,0,0,0,3,20,1,2,5,12,0,10,7,3,3,3,0
"E00004595",229,42,10,0,10,32,19,1,10,2,108,87,35,15,34,3,19,2,7,5,2,0,0,20,11,11,0,9,9,0,14,11,3,3,0,20,6,14,0,0,0,0,0,6,3,0,2,1,0,9,4,5,3,3,0
"E00004596",206,73,14,1,13,59,34,6,14,5,53,37,15,3,19,0,15,1,8,8,0,0,0,27,6,6,0,21,21,0,0,0,0,0,0,21,4,5,3,0,0,9,0,6,1,5,0,0,0,8,5,3,10,10,0
"E00004597",559,111,18,0,18,93,18,55,20,0,258,201,112,36,51,2,57,0,102,5,88,9,0,12,3,3,0,9,9,0,8,2,6,6,0,23,5,12,0,0,0,6,0,23,19,0,0,4,0,13,11,2,9,9,0
"E00004598",218,46,11,0,11,35,21,11,3,0,79,67,47,1,19,0,11,1,11,8,3,0,0,18,0,0,0,18,18,0,0,0,0,0,0,25,1,7,2,11,0,4,0,12,6,1,4,1,0,21,19,2,6,3,3
"E00004599",275,79,11,0,11,68,38,14,16,0,99,85,43,18,21,3,8,6,28,12,12,4,0,22,0,0,0,22,22,0,3,1,2,2,0,9,4,1,0,0,0,0,4,10,2,0,5,3,0,8,2,6,17,17,0
"E00004600",319,36,5,0,5,31,26,0,4,1,44,35,22,2,11,0,2,7,36,15,16,5,0,28,0,0,0,28,28,0,24,8,16,16,0,54,15,32,0,5,0,2,0,20,9,0,4,7,0,60,46,14,17,17,0
"E00004601",259,45,10,0,10,35,16,6,13,0,61,45,32,0,13,0,7,9,14,1,9,4,0,32,10,10,0,22,22,0,9,6,3,3,0,17,1,7,5,4,0,0,0,17,0,2,0,14,1,55,42,13,9,9,0
"E00004602",236,65,9,0,9,56,39,7,8,2,92,80,49,6,23,2,9,3,16,12,2,2,0,24,9,9,0,15,15,0,7,7,0,0,0,6,0,2,0,0,0,0,4,11,0,0,9,2,0,11,10,1,4,4,0
"E00004603",325,46,4,0,4,42,31,7,4,0,59,48,38,0,10,0,8,3,30,14,13,3,0,29,13,13,0,16,16,0,22,11,11,11,0,42,12,21,0,1,0,4,4,24,18,0,3,3,0,61,44,17,12,12,0
"E00004604",219,28,3,0,3,25,14,10,1,0,38,32,25,4,3,0,3,3,24,7,16,1,0,23,3,3,0,20,20,0,9,7,2,2,0,22,9,12,0,0,0,1,0,32,5,2,18,7,0,28,22,6,15,15,0
"E00004605",249,40,12,0,12,28,12,9,6,1,50,41,28,4,9,0,5,4,21,14,3,1,3,37,4,4,0,33,33,0,15,14,1,1,0,32,15,12,0,5,0,0,0,25,7,1,3,14,0,22,14,8,7,7,0
"E00004606",334,61,19,3,16,42,14,25,3,0,118,60,39,7,9,5,55,3,23,9,12,2,0,26,5,5,0,21,21,0,8,7,1,1,0,37,16,18,0,2,0,1,0,15,1,0,5,9,0,35,27,8,11,11,0
"E00004607",118,11,4,0,4,7,3,0,4,0,23,16,5,7,4,0,7,0,9,7,2,0,0,12,2,2,0,10,10,0,7,6,1,1,0,16,2,10,0,1,0,3,0,15,10,0,2,3,0,23,17,6,2,2,0
"E00004608",315,52,10,0,10,42,14,11,17,0,58,44,29,0,15,0,7,7,35,24,6,3,2,30,2,2,0,28,28,0,21,6,15,15,0,31,11,20,0,0,0,0,0,44,18,1,10,11,4,42,25,17,2,2,0
"E00004609",364,39,4,0,4,35,18,15,2,0,78,49,36,2,11,0,25,4,33,26,0,7,0,34,12,12,0,22,22,0,10,7,3,2,1,37,11,14,2,0,0,10,0,26,11,4,8,3,0,50,38,12,57,57,0
"E00004610",231,18,2,0,2,16,5,6,5,0,49,37,24,11,2,0,8,4,23,8,4,3,8,31,7,7,0,24,24,0,12,8,4,4,0,23,4,14,1,3,0,1,0,37,11,0,9,17,0,21,18,3,17,17,0
"E00004611",66,2,2,0,2,0,0,0,0,0,9,8,7,0,1,0,1,0,3,1,2,0,0,6,1,1,0,5,5,0,2,0,2,1,1,13,1,9,2,0,0,1,0,17,3,0,3,11,0,14,7,7,0,0,0
"E00004612",272,51,33,0,33,18,10,4,4,0,45,30,23,1,6,0,10,5,18,8,8,2,0,30,9,9,0,21,21,0,21,9,12,11,1,33,10,19,0,1,0,3,0,37,5,1,9,22,0,26,17,9,11,11,0
"E00004613",219,32,4,0,4,28,22,6,0,0,36,27,17,4,6,0,4,5,19,9,7,3,0,11,5,5,0,6,6,0,27,20,7,7,0,41,19,18,1,1,0,2,0,21,8,0,3,10,0,22,14,8,10,10,0
"E00004614",499,80,7,0,7,73,29,34,8,2,94,47,34,5,4,4,36,11,37,17,12,8,0,55,5,5,0,50,50,0,35,28,7,5,2,55,23,28,0,2,0,2,0,53,5,4,22,22,0,68,49,19,22,22,0
"E00004615",192,53,4,0,4,49,28,16,5,0,71,51,34,8,8,1,19,1,16,5,9,2,0,9,2,2,0,7,7,0,2,1,1,1,0,20,2,16,0,0,0,2,0,12,0,0,9,3,0,8,5,3,1,1,0
"E00004616",252,77,12,0,12,65,39,17,9,0,100,84,55,11,16,2,14,2,16,9,6,1,0,24,5,5,0,19,19,0,5,5,0,0,0,16,0,9,2,0,0,1,4,10,4,0,1,5,0,3,3,0,1,1,0
"E00004617",198,64,8,0,8,56,30,16,10,0,77,68,42,3,17,6,8,1,24,14,5,0,5,6,3,3,0,3,3,0,9,9,0,0,0,7,6,1,0,0,0,0,0,3,0,0,2,1,0,5,1,4,3,3,0
"E00004618",209,65,7,0,7,58,23,23,11,1,52,39,28,2,9,0,3,10,22,9,8,3,2,15,2,2,0,13,13,0,21,9,12,12,0,19,1,9,1,2,0,6,0,6,0,0,3,3,0,8,4,4,1,1,0
"E00004619",212,44,5,0,5,39,19,7,11,2,48,39,25,8,6,0,9,0,19,5,10,4,0,16,4,4,0,12,12,0,7,6,1,0,1,42,4,36,0,2,0,0,0,9,2,2,3,2,0,19,14,5,8,8,0
"E00004620",236,37,4,0,4,33,19,14,0,0,83,61,43,4,11,3,15,7,27,9,16,2,0,18,9,9,0,9,9,0,15,11,4,4,0,19,5,8,3,2,0,1,0,8,7,0,0,0,1,15,13,2,14,14,0
"E00004621",260,51,9,0,9,42,28,11,3,0,80,61,33,10,18,0,10,9,22,15,7,0,0,4,0,0,0,4,4,0,21,16,5,5,0,28,15,6,0,1,0,4,2,11,3,0,1,7,0,27,26,1,16,16,0
"E00004622",377,177,16,0,16,161,90,65,6,0,91,63,49,11,2,1,24,4,17,13,1,3,0,19,7,7,0,12,11,1,7,5,2,2,0,28,13,9,0,2,0,4,0,10,4,0,0,6,0,14,8,6,14,14,0
"E00004623",300,56,2,0,2,54,25,21,7,1,77,44,35,0,9,0,24,9,36,19,11,2,4,27,9,9,0,18,18,0,21,17,4,4,0,23,5,16,1,1,0,0,0,22,2,2,16,2,0,21,15,6,17,17,0
"E00004624",252,80,12,1,11,68,37,17,14,0,81,50,27,6,17,0,27,4,29,14,7,8,0,18,3,3,0,15,15,0,2,0,2,2,0,14,3,7,4,0,0,0,0,7,1,0,5,1,0,13,13,0,8,8,0
"E00004625",310,62,8,0,8,54,38,10,6,0,84,67,34,22,6,5,10,7,28,11,11,2,4,20,0,0,0,20,20,0,13,7,6,6,0,34,20,3,4,1,0,6,0,21,4,1,7,9,0,31,21,10,17,17,0
"E00004626",336,58,8,0,8,50,33,16,0,1,83,58,49,1,6,2,20,5,23,13,6,1,3,35,5,5,0,30,30,0,21,20,1,1,0,42,8,26,1,0,0,7,0,29,6,5,5,13,0,16,13,3,29,29,0
"E00004627",162,18,3,0,3,15,11,4,0,0,30,23,23,0,0,0,2,5,23,10,13,0,0,11,4,4,0,7,7,0,19,6,13,13,0,17,6,9,0,0,0,2,0,19,1,0,8,10,0,18,16,2,7,7,0
"E00004628",215,6,0,0,0,6,6,0,0,0,35,23,20,0,3,0,1,11,26,14,10,0,2,10,2,2,0,8,8,0,14,9,5,5,0,40,11,21,4,4,0,0,0,33,16,0,8,9,0,44,31,13,7,7,0
"E00004629",207,69,23,0,23,46,25,13,5,3,93,81,54,4,18,5,12,0,14,10,3,1,0,15,0,0,0,15,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,0,0,0,0,9,5,4,3,3,0
"E00004630",180,44,10,3,7,34,23,6,5,0,80,63,43,14,6,0,14,3,17,15,2,0,0,6,1,1,0,5,5,0,5,3,2,2,0,5,3,0,0,0,0,0,2,6,2,0,1,3,0,2,2,0,15,15,0
"E00004631",191,31,5,0,5,26,19,5,1,1,58,33,25,6,2,0,23,2,11,6,5,0,0,16,2,2,0,14,14,0,16,9,7,7,0,19,3,11,1,0,0,3,1,8,0,0,0,8,0,21,15,6,11,11,0
"E00004632",208,19,1,0,1,18,6,3,9,0,55,25,20,0,5,0,12,18,24,12,10,2,0,8,1,1,0,7,7,0,22,16,6,6,0,29,12,10,1,4,0,2,0,21,7,1,2,11,0,30,22,8,0,0,0
"E00004633",231,15,5,0,5,10,4,2,2,2,40,29,25,0,4,0,7,4,28,9,14,5,0,19,9,9,0,10,10,0,8,8,0,0,0,45,13,31,0,1,0,0,0,15,1,8,2,4,0,54,40,14,7,7,0
"E00004634",265,83,8,0,8,75,36,24,10,5,120,78,43,6,25,4,37,5,18,14,4,0,0,12,1,1,0,11,11,0,5,5,0,0,0,3,1,1,0,0,0,1,0,5,2,0,1,2,0,16,15,1,3,3,0
"E00004635",279,23,6,0,6,17,8,4,5,0,38,19,17,1,1,0,16,3,16,11,5,0,0,31,3,3,0,28,28,0,10,2,8,8,0,53,16,30,0,0,0,7,0,41,5,1,22,13,0,51,44,7,16,16,0
"E00004636",237,8,2,0,2,6,6,0,0,0,45,29,24,3,2,0,11,5,26,17,6,3,0,16,4,4,0,12,12,0,20,16,4,4,0,65,20,35,0,1,0,5,4,23,8,0,5,10,0,22,17,5,12,12,0
"E00004637",207,9,0,0,0,9,8,1,0,0,20,13,10,0,3,0,2,5,13,5,8,0,0,24,4,4,0,20,20,0,21,16,5,4,1,34,14,15,1,0,0,4,0,24,4,0,13,7,0,50,42,8,12,12,0
"E00004638",283,55,6,0,6,49,36,9,3,1,127,90,69,5,15,1,23,14,11,4,4,3,0,23,8,8,0,15,15,0,15,8,7,7,0,16,7,5,1,3,0,0,0,10,7,1,0,2,0,18,6,12,8,8,0
"E00004639",192,27,6,0,6,21,16,1,4,0,25,18,15,0,3,0,4,3,30,12,18,0,0,22,4,4,0,18,18,0,8,5,3,3,0,29,6,14,0,2,0,5,2,28,10,0,10,8,0,13,9,4,10,10,0
"E00004640",316,44,10,0,10,34,20,5,7,2,54,41,28,9,4,0,8,5,30,11,14,5,0,32,0,0,0,32,32,0,8,7,1,1,0,56,22,16,1,5,0,9,3,27,8,0,7,12,0,37,25,12,28,28,0
"E00004641",330,23,0,0,0,23,14,7,2,0,55,30,27,0,3,0,16,9,43,23,8,11,1,20,2,2,0,18,18,0,46,30,16,16,0,50,13,32,0,4,0,1,0,21,12,0,8,1,0,60,49,11,12,12,0
"E00004642",309,16,4,0,4,12,8,4,0,0,52,34,18,5,11,0,17,1,14,14,0,0,0,48,3,3,0,45,45,0,25,7,18,17,1,36,3,25,0,0,0,8,0,54,23,0,17,14,0,50,43,7,14,14,0
"E00004643",334,38,5,0,5,33,18,6,8,1,111,68,45,7,14,2,37,6,22,14,5,3,0,42,17,17,0,25,25,0,28,11,17,17,0,24,5,18,0,1,0,0,0,38,10,1,5,22,0,17,12,5,14,14,0
"E00004644",334,9,0,0,0,9,2,6,1,0,79,30,30,0,0,0,44,5,19,16,2,1,0,41,5,5,0,36,36,0,21,4,17,15,2,48,9,24,3,5,0,7,0,80,18,0,21,41,0,34,25,9,3,3,0
"E00004645",159,30,0,0,0,30,24,5,1,0,45,29,20,2,7,0,14,2,1,1,0,0,0,13,8,8,0,5,5,0,9,4,5,5,0,15,8,7,0,0,0,0,0,24,10,1,5,8,0,13,11,2,9,9,0
"E00004646",223,27,9,0,9,18,9,5,4,0,45,23,16,2,5,0,17,5,19,15,2,2,0,23,7,7,0,16,16,0,24,17,7,7,0,24,8,8,6,0,0,2,0,20,8,1,0,11,0,24,23,1,17,17,0
"E00004647",361,32,1,0,1,31,21,7,2,1,52,39,25,8,6,0,9,4,41,22,13,6,0,80,9,9,0,71,71,0,15,13,2,2,0,16,7,7,0,1,0,1,0,45,44,0,0,1,0,33,21,12,47,47,0
"E00004649",210,46,2,0,2,44,32,4,3,5,50,41,21,4,10,6,7,2,8,6,2,0,0,12,5,5,0,7,7,0,4,4,0,0,0,7,0,3,1,0,0,3,0,8,7,1,0,0,0,6,3,3,69,69,0
"E00004650",311,47,7,0,7,40,25,7,6,2,67,52,36,5,9,2,15,0,25,18,2,5,0,15,5,5,0,10,10,0,16,16,0,0,0,22,5,16,0,1,0,0,0,17,1,0,14,2,0,35,20,15,67,67,0
"E00004651",125,47,14,1,13,33,11,8,9,5,39,25,19,3,3,0,11,3,14,7,4,3,0,3,1,1,0,2,2,0,2,1,1,1,0,6,0,2,0,2,0,2,0,3,0,0,0,3,0,0,0,0,11,11,0
"E00004652",218,37,5,2,3,32,26,1,5,0,70,52,45,0,7,0,15,3,11,9,2,0,0,18,2,2,0,16,16,0,10,4,6,2,4,18,7,9,0,0,0,2,0,12,2,0,3,7,0,18,13,5,24,24,0
"E00004653",131,43,13,0,13,30,17,4,9,0,39,35,23,7,5,0,4,0,10,8,1,1,0,6,0,0,0,6,6,0,4,4,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,0,0,5,5,0,19,19,0
"E00004654",136,31,0,0,0,31,29,2,0,0,25,22,17,2,3,0,3,0,4,2,0,0,2,4,0,0,0,4,4,0,3,0,3,3,0,3,3,0,0,0,0,0,0,2,0,0,0,2,0,4,2,2,60,60,0
"E00004655",313,31,5,0,5,26,14,2,10,0,44,33,24,1,7,1,7,4,6,5,1,0,0,74,7,7,0,67,67,0,1,1,0,0,0,11,1,9,0,0,0,1,0,7,1,0,0,6,0,117,5,112,22,22,0
"E00004656",373,86,7,2,5,79,48,23,7,1,66,52,34,3,15,0,9,5,17,13,3,1,0,18,1,1,0,17,17,0,13,8,5,5,0,12,2,8,0,0,0,2,0,0,0,0,0,0,0,23,13,10,138,137,1
"E00004658",260,42,10,5,5,32,23,2,7,0,37,26,20,4,2,0,11,0,12,3,5,4,0,20,18,18,0,2,2,0,35,19,16,16,0,29,7,12,0,0,0,6,4,41,20,4,7,10,0,22,10,12,22,22,0
"E00004659",388,57,3,0,3,54,33,14,7,0,54,33,23,6,1,3,18,3,46,32,5,9,0,28,11,11,0,17,17,0,26,25,1,1,0,26,10,9,3,0,0,4,0,18,15,0,0,3,0,12,11,1,121,121,0
"E00004660",321,40,14,0,14,26,18,3,3,2,70,60,52,0,7,1,8,2,67,51,4,12,0,22,9,9,0,13,13,0,20,13,7,7,0,11,5,5,0,0,0,1,0,39,37,0,0,2,0,40,28,12,12,12,0
"E00004661",245,19,6,0,6,13,4,9,0,0,40,28,24,2,2,0,5,7,18,7,3,8,0,18,0,0,0,18,18,0,11,6,5,5,0,24,10,9,1,1,0,3,0,14,3,0,6,5,0,33,21,12,68,68,0
"E00004662",244,43,1,0,1,42,25,8,7,2,46,27,17,2,8,0,13,6,7,6,1,0,0,26,13,13,0,13,13,0,15,8,7,7,0,37,4,12,2,0,0,2,17,15,6,2,6,1,0,21,10,11,34,34,0
"E00004663",335,23,12,0,12,11,4,7,0,0,58,25,19,6,0,0,30,3,26,11,4,11,0,16,10,10,0,6,6,0,51,38,13,13,0,34,2,26,0,1,0,5,0,32,13,0,5,14,0,50,40,10,45,45,0
"E00004664",325,46,13,0,13,33,21,7,5,0,99,62,41,7,13,1,13,24,31,16,0,15,0,3,0,0,0,3,2,1,27,19,8,8,0,27,9,13,1,0,0,4,0,25,10,0,6,9,0,33,25,8,34,34,0
"E00004665",233,12,2,2,0,10,8,0,1,1,24,8,5,2,1,0,8,8,25,15,8,2,0,27,7,7,0,20,20,0,18,12,6,5,1,36,11,15,0,1,0,9,0,46,22,4,6,13,1,38,30,8,7,7,0
"E00004666",286,48,8,0,8,40,16,15,7,2,53,40,26,1,12,1,8,5,18,12,4,2,0,18,2,2,0,16,16,0,27,20,7,7,0,23,7,16,0,0,0,0,0,31,14,0,5,12,0,19,15,4,49,49,0
"E00004667",184,45,2,0,2,43,23,6,14,0,26,20,13,1,5,1,3,3,13,10,1,2,0,6,0,0,0,6,6,0,2,0,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,5,83,83,0
"E00004668",139,3,0,0,0,3,1,2,0,0,32,17,11,2,2,2,12,3,23,14,9,0,0,12,3,3,0,9,9,0,6,5,1,1,0,13,1,9,0,0,0,3,0,28,5,5,6,12,0,19,5,14,3,3,0
"E00004669",258,13,5,0,5,8,8,0,0,0,31,17,10,2,4,1,14,0,15,9,3,3,0,33,30,30,0,3,3,0,42,29,13,13,0,27,8,16,0,0,0,2,1,19,13,0,0,6,0,39,31,8,39,39,0
"E00004670",229,9,1,0,1,8,5,0,2,1,54,34,17,2,15,0,16,4,9,7,1,1,0,12,1,1,0,11,11,0,12,12,0,0,0,39,21,16,1,1,0,0,0,18,5,0,7,6,0,33,17,16,43,43,0
"E00004671",437,37,5,0,5,32,18,7,6,1,89,57,46,0,4,7,9,23,50,31,19,0,0,48,12,12,0,36,36,0,11,6,5,4,1,74,20,31,2,7,0,8,6,35,5,0,14,16,0,61,49,12,32,32,0
"E00004672",212,49,5,0,5,44,30,10,4,0,41,24,10,2,9,3,10,7,23,14,4,5,0,12,6,6,0,6,6,0,2,1,1,1,0,6,0,3,0,0,0,3,0,2,0,0,2,0,0,3,0,3,74,74,0
"E00004673",258,18,0,0,0,18,15,0,3,0,42,29,12,9,8,0,6,7,23,19,2,2,0,38,15,15,0,23,23,0,12,8,4,4,0,31,13,15,0,0,0,3,0,36,15,3,3,15,0,38,34,4,20,20,0
"E00004674",219,21,6,0,6,15,11,4,0,0,31,15,5,5,5,0,9,7,15,6,9,0,0,15,0,0,0,15,15,0,42,29,13,13,0,19,9,9,0,0,0,1,0,31,15,5,3,8,0,25,24,1,20,20,0
"E00004675",183,25,3,0,3,22,17,5,0,0,28,22,18,0,4,0,5,1,17,11,6,0,0,16,0,0,0,16,16,0,21,16,5,5,0,32,0,27,1,4,0,0,0,15,3,0,3,8,1,26,23,3,3,3,0
"E00004676",140,44,4,0,4,40,28,6,6,0,32,26,18,0,7,1,5,1,7,6,0,1,0,9,6,6,0,3,3,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,0,1,3,0,2,2,0,38,38,0
"E00004677",298,42,7,0,7,35,28,1,3,3,46,37,18,0,17,2,7,2,25,17,5,2,1,32,12,12,0,20,20,0,21,17,4,4,0,22,7,15,0,0,0,0,0,13,11,1,0,1,0,51,35,16,46,46,0
"E00004678",295,44,5,0,5,39,34,0,5,0,44,28,25,1,2,0,12,4,18,15,2,1,0,42,13,13,0,29,29,0,23,19,4,0,4,20,6,10,0,0,0,1,3,38,10,2,10,16,0,27,14,13,39,39,0
"E00004679",144,24,3,0,3,21,18,2,1,0,33,27,16,0,11,0,2,4,9,6,0,3,0,16,1,1,0,15,15,0,22,17,5,5,0,12,0,11,0,0,0,1,0,7,0,0,2,5,0,12,8,4,9,9,0
"E00004680",175,55,8,0,8,47,29,5,13,0,49,30,21,1,6,2,11,8,1,1,0,0,0,6,0,0,0,6,6,0,3,0,3,3,0,7,3,3,0,0,0,0,1,0,0,0,0,0,0,3,2,1,51,51,0
"E00004681",264,59,19,4,15,40,20,7,12,1,142,101,67,18,16,0,40,1,11,6,4,1,0,8,2,2,0,6,6,0,7,3,4,4,0,4,1,2,1,0,0,0,0,1,0,0,0,1,0,2,2,0,30,28,2
"E00004682",151,3,0,0,0,3,2,0,1,0,14,7,3,0,0,4,5,2,9,7,2,0,0,23,2,2,0,21,21,0,26,14,12,12,0,19,9,10,0,0,0,0,0,13,0,0,6,7,0,32,21,11,12,12,0
"E00004683",152,17,0,0,0,17,7,1,9,0,15,12,3,0,9,0,3,0,4,3,1,0,0,15,7,7,0,8,8,0,19,8,11,11,0,15,1,13,0,0,0,1,0,7,0,1,4,2,0,31,22,9,29,29,0
"E00004684",292,32,3,0,3,29,20,9,0,0,81,46,38,1,7,0,19,16,39,9,18,12,0,12,0,0,0,12,12,0,14,5,9,8,1,31,5,21,0,0,0,5,0,29,9,0,3,17,0,31,9,22,23,23,0
"E00004685",290,4,0,0,0,4,0,4,0,0,55,30,21,0,9,0,22,3,22,10,6,6,0,20,5,5,0,15,15,0,32,17,15,15,0,28,7,19,0,1,0,1,0,56,27,0,3,26,0,29,20,9,44,44,0
"E00004686",277,12,0,0,0,12,8,4,0,0,33,26,19,2,3,2,7,0,30,13,12,5,0,37,13,13,0,24,24,0,32,21,11,11,0,29,10,17,0,2,0,0,0,29,8,0,9,12,0,24,14,10,51,51,0
"E00004687",181,64,18,5,13,46,15,9,22,0,44,20,12,4,3,1,23,1,11,4,5,2,0,30,18,18,0,12,12,0,0,0,0,0,0,12,0,6,0,0,0,6,0,3,0,0,0,3,0,2,2,0,15,15,0
"E00004688",348,31,6,0,6,25,16,4,4,1,54,31,26,0,5,0,23,0,15,10,3,2,0,41,13,13,0,28,28,0,29,11,18,13,5,52,14,21,2,6,0,0,9,41,8,1,23,9,0,27,20,7,58,58,0
"E00004689",285,19,3,0,3,16,11,5,0,0,36,20,19,0,1,0,13,3,30,27,3,0,0,26,2,2,0,24,24,0,22,13,9,9,0,30,12,9,0,5,0,0,4,41,14,2,13,12,0,34,33,1,47,47,0
"E00004690",191,26,1,0,1,25,7,8,6,4,19,14,13,1,0,0,4,1,20,7,9,0,4,23,10,10,0,13,13,0,8,5,3,3,0,35,16,13,0,3,0,3,0,11,6,0,2,3,0,24,17,7,25,25,0
"E00004691",456,14,5,0,5,9,7,2,0,0,38,29,14,4,10,1,9,0,7,5,0,0,2,51,10,10,0,41,41,0,5,5,0,0,0,35,5,25,1,0,0,4,0,8,4,0,2,2,0,33,21,12,265,265,0
"E00004692",406,60,40,0,40,20,9,9,2,0,72,21,21,0,0,0,51,0,31,3,27,1,0,26,0,0,0,26,26,0,19,19,0,0,0,13,4,8,0,1,0,0,0,14,5,0,2,7,0,58,52,6,113,113,0
"E00004693",342,69,33,0,33,36,21,6,9,0,65,38,33,3,2,0,27,0,31,25,6,0,0,23,12,12,0,11,11,0,10,10,0,0,0,50,20,21,0,3,1,5,0,42,26,2,12,2,0,22,15,7,30,30,0
"E00004694",222,35,4,0,4,31,8,10,11,2,35,17,10,3,1,3,18,0,28,16,12,0,0,28,12,12,0,16,16,0,25,24,1,1,0,17,4,13,0,0,0,0,0,16,5,0,9,2,0,4,2,2,34,34,0
"E00004695",438,56,2,0,2,54,38,12,2,2,84,67,38,12,12,5,13,4,16,10,4,2,0,40,16,16,0,24,24,0,25,18,7,7,0,30,6,18,2,0,0,1,3,98,81,0,9,8,0,14,10,4,75,75,0
"E00004696",325,25,10,0,10,15,7,5,2,1,50,24,19,0,5,0,23,3,31,25,6,0,0,23,15,15,0,8,8,0,33,27,6,6,0,59,30,23,0,0,0,6,0,30,15,0,10,5,0,43,34,9,31,31,0
"E00004697",264,47,2,0,2,45,29,7,9,0,53,33,20,5,8,0,10,10,10,4,5,1,0,10,2,2,0,8,8,0,24,22,2,2,0,24,11,10,2,0,0,1,0,25,13,0,4,8,0,13,13,0,58,58,0
"E00004699",131,10,2,0,2,8,4,4,0,0,26,18,18,0,0,0,7,1,4,2,0,2,0,12,8,8,0,4,4,0,15,10,5,5,0,23,13,7,0,0,0,3,0,11,5,3,0,3,0,18,18,0,12,12,0
"E00004700",241,8,7,0,7,1,0,0,0,1,50,21,13,3,4,1,24,5,17,16,1,0,0,21,9,9,0,12,12,0,27,20,7,7,0,36,6,22,0,0,0,8,0,30,3,0,14,13,0,24,16,8,28,28,0
"E00004701",284,41,16,0,16,25,11,11,1,2,71,43,36,4,3,0,21,7,27,22,4,1,0,31,10,10,0,21,21,0,10,10,0,0,0,29,11,16,0,0,0,2,0,15,4,0,4,7,0,32,30,2,28,28,0
"E00004702",242,15,4,0,4,11,7,4,0,0,43,33,26,3,4,0,10,0,20,14,1,5,0,28,4,4,0,24,24,0,12,1,11,11,0,42,2,35,0,0,0,5,0,31,1,0,15,15,0,28,22,6,23,23,0
"E00004703",237,70,24,0,24,46,17,7,18,4,53,41,31,2,4,4,10,2,17,9,6,0,2,22,9,9,0,13,13,0,11,11,0,0,0,17,3,7,0,1,0,1,5,22,7,1,7,7,0,12,5,7,13,13,0
"E00004704",345,61,2,0,2,59,47,8,4,0,68,43,32,6,5,0,20,5,16,11,2,2,1,40,12,12,0,28,28,0,10,2,8,3,5,19,5,9,3,0,0,2,0,20,15,0,1,4,0,34,23,11,77,77,0
"E00004705",301,81,11,0,11,70,30,10,29,1,106,81,48,11,21,1,23,2,26,16,10,0,0,26,0,0,0,26,26,0,9,8,1,0,1,13,0,6,4,0,0,0,3,11,0,2,1,8,0,2,2,0,27,27,0
"E00004706",387,122,8,0,8,114,78,28,8,0,75,51,21,10,19,1,22,2,22,12,10,0,0,27,15,15,0,12,12,0,35,13,22,22,0,26,10,8,0,1,0,2,5,19,6,0,11,2,0,32,28,4,29,29,0
"E00004707",440,118,8,0,8,110,87,12,6,5,76,58,36,7,14,1,7,11,26,10,11,5,0,39,20,20,0,19,19,0,14,13,1,1,0,35,16,18,0,0,0,0,1,25,4,4,8,9,0,18,10,8,89,89,0
"E00004708",173,41,12,0,12,29,21,6,0,2,38,27,17,5,5,0,10,1,22,6,9,7,0,22,8,8,0,14,14,0,1,0,1,1,0,14,4,3,0,0,0,7,0,10,5,1,1,3,0,16,10,6,9,9,0
"E00004709",357,80,8,0,8,72,55,0,17,0,83,54,31,17,6,0,23,6,14,2,5,4,3,40,5,5,0,35,35,0,15,8,7,7,0,33,8,20,0,0,0,5,0,26,5,4,10,7,0,36,26,10,30,30,0
"E00004710",283,71,20,0,20,51,40,7,4,0,51,41,21,5,15,0,8,2,20,9,10,1,0,43,14,14,0,29,29,0,21,11,10,10,0,11,6,5,0,0,0,0,0,17,6,1,2,8,0,24,20,4,25,25,0
